t, Iteration, LoadMultiplier, Mode, LoadModel, StorageModel,  Qnominalperphase, Pnominalperphase, CurrentType, |Iinj1|, |Iinj2|, |Iinj3|, |Iterm1|, |Iterm2|, |Iterm3|, |Vterm1|, |Vterm2|, |Vterm3|, kWh, State, kWOut, kWIn, Losses, Idling, kWh Chng,Vthev, Theta
0.00277777777777778, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148559985161322, 0.148559985161322, 0, 
0.00305555555555556, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148559976786304, 0.148559976786304, 0, 
0.00305555555555556, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.14855716792312, 0.14855716792312, 0, 
0.00333333333333333, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148557170047764, 0.148557170047764, 0, 
0.00333333333333333, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148528198773455, 0.148528198773455, 0, 
0.00361111111111111, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.14852823014683, 0.14852823014683, 0, 
0.00361111111111111, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148509084141922, 0.148509084141922, 0, 
0.00388888888888889, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148509105043699, 0.148509105043699, 0, 
0.00388888888888889, 2, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148494618461687, 0.148494618461687, 0, 
0.00416666666666667, 1, 1, Daily, PowerFlow, 1,     0.00,     0.00, Injection,      0.0,      0.0,      0.0,      0.4,      0.4,      0.4,    126.4,    126.4,    126.4, 900, 0, 0, 0, 0.148494634344311, 0.148494634344311, 0, 
