0
1.012
1.0206
1.0264
1.0256
1.0235
1.0219
1.0217
1.0222
1.0225
1.0219
1.0195
1.0176
1.0163
1.0147
1.0135
1.0126
1.0124
1.0122
1.0122
1.0174
1.0249
1.0304
1.035
1.0391
1.0424
1.0445
1.0387
1.0347
1.0314
1.0258
1.02
1.0162
1.02
1.0274
1.0335
1.0348
1.0295
1.026
1.0232
1.0203
1.0182
1.0166
1.0229
1.0301
1.035
1.0377
1.0388
1.0398
1.0388
1.0337
1.0304
1.0282
1.0303
1.0319
1.033
1.0341
1.0349
1.0355
1.0321
1.0265
1.0227
1.0201
1.0177
1.0161
1.0153
1.0217
1.0269
1.0305
1.0321
1.0332
1.0341
1.0361
1.0388
1.0406
1.0383
1.0311
1.0253
1.0224
1.0305
1.0359
1.0398
1.0419
1.0432
1.0442
1.0413
1.0364
1.0332
1.0317
1.032
1.0323
1.0324
1.0315
1.0309
1.0304
1.0253
1.0204
1.0172
1.023
1.0309
1.0372
1.0395
1.0391
1.0387
1.0383
1.0373
1.0366
1.0361
1.0398
1.0435
1.0459
1.0464
1.046
1.0458
1.0417
1.0319
1.0255
1.0225
1.0294
1.0348
1.0383
1.0416
1.0444
1.0462
1.0426
1.0375
1.0335
1.0314
1.0303
1.0295
1.0283
1.0244
1.0213
1.0193
1.0242
1.0282
1.0315
1.0353
1.0394
1.0421
1.0448
1.0475
1.0494
1.051
1.0522
1.0533
1.054
1.0436
1.0356
1.0291
1.0305
1.0338
1.0359
1.0377
1.0392
1.0403
1.0404
1.0379
1.0364
1.0352
1.0306
1.027
1.0242
1.0285
1.0348
1.039
1.0376
1.0318
1.0271
1.0242
1.0218
1.0202
1.0188
1.0171
1.0156
1.0146
1.0145
1.0147
1.0149
1.0189
1.0266
1.0317
1.0351
1.0371
1.0385
1.0395
1.0347
1.0306
1.0279
1.0259
1.0244
1.0231
1.0218
1.0203
1.0193
1.0193
1.0217
1.0237
1.0251
1.0212
1.0186
1.0167
1.0154
1.0145
1.0138
1.0168
1.0231
1.0273
1.0304
1.0327
1.0346
1.0357
1.029
1.0244
1.0206
1.0276
1.0359
1.0415
1.0387
1.0317
1.0261
1.0261
1.0343
1.0409
1.0451
1.0443
1.0437
1.0432
1.0388
1.0339
1.0306
1.0291
1.0289
1.0286
1.03
1.0356
1.0394
1.0421
1.041
1.0401
1.0396
1.0406
1.0419
1.0428
1.0383
1.0314
1.0259
1.0232
1.0224
1.0218
1.0213
1.0209
1.0205
1.0203
1.0219
1.0234
1.0246
1.0292
1.0357
1.04
1.0411
1.0384
1.0364
1.0344
1.0286
1.0238
1.0207
1.0219
1.0235
1.0248
1.0271
1.0299
1.0319
1.0306
1.0252
1.021
1.0185
1.0169
1.0158
1.015
1.0174
1.0197
1.0215
1.023
1.0247
1.0258
1.0297
1.0374
1.0435
1.0474
1.0507
1.0528
1.0546
1.0541
1.0534
1.0529
1.0456
1.0372
1.0303
1.0268
1.0252
1.0242
1.0235
1.0223
1.0216
1.021
1.0205
1.0201
1.0198
1.0234
1.0277
1.0311
1.0343
1.0387
1.0416
1.0439
1.0464
1.0484
1.0497
1.0426
1.037
1.0328
1.0305
1.0293
1.0283
1.0272
1.0257
1.0248
1.0235
1.0196
1.0164
1.0144
1.0185
1.0218
1.0243
1.0248
1.0247
1.0247
1.0248
1.0252
1.0255
1.0259
1.0273
1.0284
1.0291
1.0275
1.0263
1.0253
1.0295
1.0353
1.0391
1.0406
1.0401
1.0397
1.0378
1.0282
1.0219
1.0169
1.0198
1.0223
1.0241
1.0296
1.0362
1.0407
1.0383
1.0306
1.0244
1.0227
1.0317
1.0376
1.0422
1.0358
1.0293
1.0251
1.0234
1.0229
1.0226
1.0212
1.018
1.0159
1.0158
1.0223
1.0272
1.0313
1.0352
1.0387
1.0412
1.0407
1.0392
1.0381
1.0385
1.0407
1.0422
1.0421
1.0358
1.031
1.028
1.0344
1.0395
1.0436
1.0425
1.0405
1.0389
1.0382
1.0382
1.0382
1.0395
1.0463
1.0521
1.0561
1.0501
1.0455
1.0421
1.0447
1.0489
1.0519
1.0532
1.0534
1.0538
1.0532
1.0479
1.0444
1.0421
1.0466
1.0504
1.0536
1.0503
1.0452
1.0417
1.0461
1.0569
1.066
1.0697
1.0623
1.0575
1.054
1.059
1.0629
1.0654
1.0604
1.0549
1.0509
1.0536
1.0617
1.0685
1.0715
1.0668
1.0639
1.0618
1.0585
1.0561
1.0547
1.0573
1.0604
1.0631
1.0671
1.0725
1.0758
1.078
1.0792
1.0801
1.0805
1.0793
1.0784
1.0779
1.0739
1.0699
1.0668
1.0659
1.0662
1.0664
1.0666
1.0668
1.0672
1.0676
1.0672
1.0669
1.0666
1.0672
1.0684
1.0691
1.0693
1.0684
1.0681
1.068
1.0705
1.0731
1.0754
1.0756
1.0743
1.072
1.0708
1.0705
1.0704
1.0704
1.0733
1.0808
1.0859
1.09
1.093
1.0957
1.0976
1.0903
1.0833
1.0788
1.0803
1.0838
1.0866
1.0862
1.0821
1.0791
1.078
1.0835
1.0861
1.0894
1.0904
1.0884
1.0867
1.0859
1.0882
1.0902
1.0921
1.0901
1.0884
1.0873
1.0904
1.0969
1.1013
1.1039
1.1031
1.102
1.1009
1.0928
1.087
1.0819
1.0767
1.0719
1.0682
1.0703
1.0773
1.0832
1.0868
1.0894
1.0909
1.0922
1.0942
1.096
1.0972
1.0977
1.0959
1.0925
1.0898
1.0879
1.0846
1.0823
1.0807
1.0815
1.0839
1.0846
1.0869
1.088
1.0866
1.0858
1.0857
1.0881
1.0903
1.0923
1.0912
1.0897
1.0893
1.0956
1.1068
1.1165
1.1224
1.1245
1.1257
1.1263
1.1247
1.1232
1.1221
1.121
1.1203
1.1199
1.1194
1.1187
1.1184
1.1194
1.1253
1.1294
1.1327
1.1291
1.1262
1.1245
1.1167
1.1089
1.1023
1.0995
1.0986
1.0983
1.0978
